"new_url","new_path","status","current_location","canonical","title","h1","raw_title","raw_h1","type","product_or_category_name","public_code","public_one_c_name","public_one_c_code","category","subcategory","facet","source","metadata_basis"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000528","/product/%D0%9D%D0%A4-00000528","200","","","Скрепки канцелярские цветные 28мм 100шт","Скрепки канцелярские цветные 28мм 100шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Скрепки канцелярские цветные 28мм 100шт","НФ-00000528","Скрепки канцелярские 28мм","НФ-00000528","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002413","/product/%D0%9D%D0%A4-00002413","200","","","Скотч прозрачный 48 мм 120м","Скотч прозрачный 48 мм 120м","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Скотч прозрачный 48 мм 120м","НФ-00002413","Скотч прозрачный 48 мм 120 метров (36)","НФ-00002413","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001820","/product/%D0%9D%D0%A4-00001820","200","","","Скотч двусторонний 50мм","Скотч двусторонний 50мм","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Скотч двусторонний 50мм","НФ-00001820","Скотч двусторонний 50мм","НФ-00001820","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000510","/product/%D0%9D%D0%A4-00000510","200","","","Скотч бумажный 48 мм х 20 м","Скотч бумажный 48 мм х 20 м","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Скотч бумажный 48 мм х 20 м","НФ-00000510","Скотч бумажный 48 мм х 20 м (72)","НФ-00000510","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000457","/product/%D0%9D%D0%A4-00000457","200","","","Скобы для степлера № 24","Скобы для степлера № 24","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Скобы для степлера № 24","НФ-00000457","Скобы для степлера № 24 (10)","НФ-00000457","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002301","/product/%D0%9D%D0%A4-00002301","200","","","Скобы для степлера № 10","Скобы для степлера № 10","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Скобы для степлера № 10","НФ-00002301","Скобы для степлера № 10 (10)","НФ-00002301","Канцелярские товары","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003401","/product/%D0%9D%D0%A4-00003401","200","","","Синергетик для мытья стекол и зеркал 500 мл","Синергетик для мытья стекол и зеркал 500 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Синергетик для мытья стекол и зеркал 500 мл","НФ-00003401","СИНЕРГЕТИК для мытья стекол и зеркал 500мл (8)","НФ-00003401","Химия, чистящие средства","Для окон","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002044","/product/%D0%9D%D0%A4-00002044","200","","","Синергетик -  для ручной мойки посуды 5 л","Синергетик -  для ручной мойки посуды 5 л","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Синергетик -  для ручной мойки посуды 5 л","НФ-00002044","СИНЕРГЕТИК -  для ручной мойки посуды 5 л (4)","НФ-00002044","Химия, чистящие средства","Для мытья посуды","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003006","/product/%D0%9D%D0%A4-00003006","200","","","Свеча чайная плавающая 100шт","Свеча чайная плавающая 100шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Свеча чайная плавающая 100шт","НФ-00003006","Свеча чайная плавающая эконом (100шт/уп)","НФ-00003006","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00001298","/product/%D0%9D%D0%A4-00001298","200","","","Свеча Фейерверк 4шт","Свеча Фейерверк 4шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Свеча Фейерверк 4шт","НФ-00001298","Свеча Фейерверк (4шт/уп)","НФ-00001298","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00002250","/product/%D0%9D%D0%A4-00002250","200","","","Свеча чайная плавающая ЕВРО 100шт","Свеча чайная плавающая ЕВРО 100шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Свеча чайная плавающая ЕВРО 100шт","НФ-00002250","Свеча плавающая в гильзе ЕВРО (100шт)","НФ-00002250","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003440","/product/%D0%9D%D0%A4-00003440","200","","","Свеча для торта 24шт","Свеча для торта 24шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Свеча для торта 24шт","НФ-00003440","Свеча для тортов (24шт/уп)","НФ-00003440","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000577","/product/%D0%9D%D0%A4-00000577","200","","","Сахар в стиках 5гр","Сахар в стиках 5гр","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Сахар в стиках 5гр","НФ-00000577","Сахар в стиках 5 гр (1000)","НФ-00000577","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000067","/product/%D0%9D%D0%A4-00000067","200","","","Санокс 750 мл","Санокс 750 мл","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Санокс 750 мл","НФ-00000067","Санокс 750 мл (15)","НФ-00000067","Химия, чистящие средства","Для сантехники","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000383","/product/%D0%9D%D0%A4-00000383","200","","","Салфетки целлюлозные 3шт","Салфетки целлюлозные 3шт","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Салфетки целлюлозные 3шт","НФ-00000383","Салфетки целлюлозные (3шт)","НФ-00000383","Хозяйственные товары","Тряпки, мопы, полотенца","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00003254","/product/%D0%9D%D0%A4-00003254","200","","","Салфетки для диспенсера 2-сл. V-укл. 16х21 200л Protissue N4 C251","Салфетки для диспенсера 2-сл. V-укл. 16х21 200л Protissue N4 C251","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Салфетки для диспенсера 2-сл. V-укл. 16х21 200л Protissue N4 C251","НФ-00003254","Салфетки для диспенсера 2-сл V-укл 16х21 200л Protissue N4 C251 (20)","НФ-00003254","Бумажная продукция","Салфетки","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
"https://clover-spb.ru/product/%D0%9D%D0%A4-00000521","/product/%D0%9D%D0%A4-00000521","200","","","Салфетки влажные в индивидуальной упаковке","Салфетки влажные в индивидуальной упаковке","Хозтовары, упаковка и химия для HoReCa | КЛЕВЕР","","product","Салфетки влажные в индивидуальной упаковке","НФ-00000521","Салфетки влажные в индивидуальной упаковке (1000)","НФ-00000521","Прочее","","","public_api","direct route GET for HTTP status/location/raw metadata/canonical; identity, hierarchy, title and h1 from public API"
